Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(sub_totall),Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:55,0.000s,PASSED
"unik = getText(findTestObject(""pembayaran/kode unik""))",Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:55,0.319s,PASSED
"unikk = unik.replace(""+"", """")",Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:55,0.000s,PASSED
kode_unik = Integer.parseInt(unikk),Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:55,0.000s,PASSED
println(kode_unik),Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:55,0.001s,PASSED
"Total = getText(findTestObject(""pembayaran/total""))",Firefox 117.0,,,2023-10-04 19:06:55,2023-10-04 19:06:56,0.315s,PASSED
"total = Total.replace("","", """")",Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
totalll = Integer.parseInt(total),Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
println(totalll),Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
Total_Hargaa = Ongkos_kirimm + fee_adminn + sub_totall + kode_unik,Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
println(Total_Hargaa),Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.001s,PASSED
assert totalll == Total_Hargaa,Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
"data.put(""total"", Total)",Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
"data.put(""nama"", NamaPemesan)",Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:06:56,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-003",Firefox 117.0,User melakukan pembayaran dengan metode pembayaran QRIS,,2023-10-04 19:06:56,2023-10-04 19:08:50,1m - 53.867s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:06:56,2023-10-04 19:08:38,1m - 41.900s,PASSED
"Invoice = getText(findTestObject(""pembayaran/nomor invoice""))",Firefox 117.0,,,2023-10-04 19:08:38,2023-10-04 19:08:39,0.772s,PASSED
"data.put(""invoice"", Invoice)",Firefox 117.0,,,2023-10-04 19:08:39,2023-10-04 19:08:39,0.001s,PASSED
"NamaPemesan = getText(findTestObject(""Konfirmasi pesanan shop/Nama pemesan""))",Firefox 117.0,,,2023-10-04 19:08:39,2023-10-04 19:08:39,0.337s,PASSED
"Nama = getText(findTestObject(""pembayaran/Nama barang""))",Firefox 117.0,,,2023-10-04 19:08:39,2023-10-04 19:08:40,0.657s,PASSED
"Harga = getText(findTestObject(""pembayaran/Harga barang""))",Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:40,0.319s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:40,0.000s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:40,0.001s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:40,0.000s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:40,0.000s,PASSED
"warnaa = getText(findTestObject(""pembayaran/warna""))",Firefox 117.0,,,2023-10-04 19:08:40,2023-10-04 19:08:41,0.658s,PASSED
"ukurann = getText(findTestObject(""pembayaran/ukuran""))",Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:41,0.323s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:41,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:41,0.001s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:41,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:41,0.001s,PASSED
"statusPembelian = getText(findTestObject(""verifikasi/Status pending di pembelian""))",Firefox 117.0,,,2023-10-04 19:08:41,2023-10-04 19:08:42,0.662s,PASSED
"data.put(""statusPem"", statusPembelian)",Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.000s,PASSED
"OngkosKirim = getText(findTestObject(""pembayaran/ongkos kirim""))",Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.324s,PASSED
"Ongkos = OngkosKirim.substring(3, OngkosKirim.size())",Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.001s,PASSED
"rep = Ongkos.replace("","", """")",Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.000s,PASSED
Ongkos_kirimm = Integer.parseInt(rep),Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.000s,PASSED
println(Ongkos_kirimm),Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:42,0.000s,PASSED
"FeeAdmin = getText(findTestObject(""pembayaran/fee admin""))",Firefox 117.0,,,2023-10-04 19:08:42,2023-10-04 19:08:43,0.653s,PASSED
"Fee_Admin = FeeAdmin.substring(3, FeeAdmin.size())",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.001s,PASSED
"fee = Fee_Admin.replace("","", """")",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
fee_adminn = Integer.parseInt(fee),Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.001s,PASSED
println(fee_adminn),Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
"Subtotal = getText(findTestObject(""pembayaran/subtotal""))",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.323s,PASSED
"sub_total = Subtotal.substring(3, Subtotal.size())",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
"sub = sub_total.replace("","", """")",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
sub_totall = Integer.parseInt(sub),Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
println(sub_totall),Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:43,0.000s,PASSED
"unik = getText(findTestObject(""pembayaran/kode unik""))",Firefox 117.0,,,2023-10-04 19:08:43,2023-10-04 19:08:44,0.749s,PASSED
"unikk = unik.replace(""+"", """")",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
kode_unik = Integer.parseInt(unikk),Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
println(kode_unik),Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
"Total = getText(findTestObject(""pembayaran/total""))",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.319s,PASSED
"total = Total.replace("","", """")",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
totalll = Integer.parseInt(total),Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.001s,PASSED
println(totalll),Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
Total_Hargaa = Ongkos_kirimm + fee_adminn + sub_totall + kode_unik,Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
println(Total_Hargaa),Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
assert totalll == Total_Hargaa,Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
"data.put(""total"", Total)",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.001s,PASSED
"data.put(""nama"", NamaPemesan)",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:44,0.000s,PASSED
"click(findTestObject(""QRIS/a_Lihat Metode Pembayaran Lainnya""))",Firefox 117.0,,,2023-10-04 19:08:44,2023-10-04 19:08:45,0.899s,PASSED
switchToWindowIndex(1),Firefox 117.0,,,2023-10-04 19:08:45,2023-10-04 19:08:45,0.032s,PASSED
"verifyElementPresent(findTestObject(""QRIS/ipaymu""), 0)",Firefox 117.0,,,2023-10-04 19:08:45,2023-10-04 19:08:50,4.346s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:08:50,2023-10-04 19:08:50,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-004",Firefox 117.0,User melakukan konfirmasi pembayaran produk yang telah dibeli,,2023-10-04 19:08:50,2023-10-04 19:09:50,1m - 0.155s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:08:50,2023-10-04 19:09:38,47.664s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:09:38,2023-10-04 19:09:38,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:09:38,2023-10-04 19:09:38,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:09:38,2023-10-04 19:09:38,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:09:38,2023-10-04 19:09:39,1.573s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:09:39,2023-10-04 19:09:40,1.119s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:09:40,2023-10-04 19:09:41,0.974s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:09:41,2023-10-04 19:09:42,0.642s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:09:42,2023-10-04 19:09:43,0.653s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:09:43,2023-10-04 19:09:43,0.617s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:09:43,2023-10-04 19:09:44,1.065s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:09:44,2023-10-04 19:09:45,0.864s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:09:45,2023-10-04 19:09:46,0.646s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:09:46,2023-10-04 19:09:47,0.889s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:09:47,2023-10-04 19:09:47,0.640s,PASSED
"uploadFile(findTestObject(""keranjang/konfirmasi/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:09:47,2023-10-04 19:09:48,0.338s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:09:48,2023-10-04 19:09:49,1.172s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:09:49,2023-10-04 19:09:50,0.648s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle massage succes Konfirmasi Pembayaran Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:09:50,2023-10-04 19:09:50,0.317s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:09:50,2023-10-04 19:09:50,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-005",Firefox 117.0,User hanya mengosongkan total tagihan/transfer,,2023-10-04 19:09:50,2023-10-04 19:10:49,58.981s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:09:50,2023-10-04 19:10:39,48.365s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:10:39,2023-10-04 19:10:39,0.001s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:10:39,2023-10-04 19:10:39,0.001s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:10:39,2023-10-04 19:10:39,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:10:39,2023-10-04 19:10:40,1.801s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:10:40,2023-10-04 19:10:41,1.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:10:41,2023-10-04 19:10:42,0.973s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:10:42,2023-10-04 19:10:43,0.654s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:10:43,2023-10-04 19:10:44,0.652s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:10:44,2023-10-04 19:10:44,0.646s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:10:44,2023-10-04 19:10:45,0.814s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:10:45,2023-10-04 19:10:46,0.650s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:10:46,2023-10-04 19:10:46,0.646s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:10:46,2023-10-04 19:10:47,0.877s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:10:47,2023-10-04 19:10:48,0.334s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:10:48,2023-10-04 19:10:48,0.342s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:10:48,2023-10-04 19:10:49,0.568s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:10:49,0.000s,PASSED
"field_tagihan = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:10:49,0.269s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tagihan)",Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:10:49,0.014s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:10:49,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:10:49,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-006",Firefox 117.0,User mengisikan total tagihan/transfer dengan angka minus,,2023-10-04 19:10:49,2023-10-04 19:11:50,1m - 1.459s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:10:49,2023-10-04 19:11:38,48.866s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:11:38,2023-10-04 19:11:38,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:11:38,2023-10-04 19:11:38,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:11:38,2023-10-04 19:11:38,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:11:38,2023-10-04 19:11:39,1.436s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:11:39,2023-10-04 19:11:41,1.237s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:11:41,2023-10-04 19:11:42,0.906s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:11:42,2023-10-04 19:11:42,0.641s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:11:42,2023-10-04 19:11:43,0.666s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:11:43,2023-10-04 19:11:44,0.617s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:11:44,2023-10-04 19:11:45,1.266s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:11:45,2023-10-04 19:11:46,0.869s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:11:46,2023-10-04 19:11:46,0.343s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), ""-1"")",Firefox 117.0,,,2023-10-04 19:11:46,2023-10-04 19:11:47,0.627s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:11:47,2023-10-04 19:11:47,0.843s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:11:47,2023-10-04 19:11:48,0.654s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:11:48,2023-10-04 19:11:48,0.324s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:11:48,2023-10-04 19:11:49,0.968s,PASSED
"verifyTextPresent(""inputkan harus angka sesuai"", false)",Firefox 117.0,,,2023-10-04 19:11:49,2023-10-04 19:11:50,0.843s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-007",Firefox 117.0,User hanya mengosongkan nama pengirim,,2023-10-04 19:11:50,2023-10-04 19:12:51,1m - 0.621s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:11:51,2023-10-04 19:12:41,50.375s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:12:41,2023-10-04 19:12:41,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:12:41,2023-10-04 19:12:41,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:12:41,2023-10-04 19:12:41,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:12:41,2023-10-04 19:12:42,1.195s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:12:42,2023-10-04 19:12:44,1.313s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:12:44,2023-10-04 19:12:44,0.789s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:12:44,2023-10-04 19:12:45,0.650s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:12:45,2023-10-04 19:12:46,0.629s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:12:46,2023-10-04 19:12:46,0.625s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:12:46,2023-10-04 19:12:47,1.080s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:12:47,2023-10-04 19:12:48,0.638s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:12:48,2023-10-04 19:12:49,0.620s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:12:49,2023-10-04 19:12:49,0.865s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:12:49,2023-10-04 19:12:50,0.346s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:12:50,2023-10-04 19:12:50,0.317s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:12:50,2023-10-04 19:12:51,0.545s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:12:51,0.001s,PASSED
"field_nama = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:12:51,0.268s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_nama)",Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:12:51,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:12:51,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:12:51,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-008",Firefox 117.0,User hanya mengosongkan tanggal transfer,,2023-10-04 19:12:51,2023-10-04 19:13:52,1m - 0.723s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:12:51,2023-10-04 19:13:40,48.681s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:13:40,2023-10-04 19:13:40,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:13:40,2023-10-04 19:13:40,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:13:40,2023-10-04 19:13:40,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:13:40,2023-10-04 19:13:41,1.512s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:13:41,2023-10-04 19:13:43,1.249s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:13:43,2023-10-04 19:13:43,0.810s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:13:43,2023-10-04 19:13:44,0.651s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:13:44,2023-10-04 19:13:45,0.655s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:13:45,2023-10-04 19:13:45,0.626s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:13:45,2023-10-04 19:13:46,0.806s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:13:46,2023-10-04 19:13:47,0.657s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:13:47,2023-10-04 19:13:48,0.638s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:13:48,2023-10-04 19:13:48,0.854s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:13:48,2023-10-04 19:13:49,0.644s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""))",Firefox 117.0,,,2023-10-04 19:13:49,2023-10-04 19:13:49,0.347s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:13:49,2023-10-04 19:13:50,0.331s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:13:50,2023-10-04 19:13:51,1.076s,PASSED
"verifyTextPresent(""Please fill out this field."", false)",Firefox 117.0,,,2023-10-04 19:13:51,2023-10-04 19:13:52,0.843s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-009",Firefox 117.0,User hanya mengosongkan upload bukti transfer,,2023-10-04 19:13:52,2023-10-04 19:14:50,58.068s,PASSED
